year,disease,alder,køn,uddannelse,arbejdsmarked,allocator,type,outcome
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,0
4,Cancer_Tarm,65+ år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Tarm,65+ år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Tarm,65+ år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,1,0
4,Cancer_Tarm,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Tarm,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Tarm,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,0
4,Cancer_Prostata,18-49 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,
4,Cancer_Prostata,18-49 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Cancer_Prostata,18-49 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,
4,Psykiske Lidelser_Moderat,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,1.38888888888889
4,Psykiske Lidelser_Moderat,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,17.5555555555556
4,Psykiske Lidelser_Moderat,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,1.22222222222222
4,Diabetes II_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,1,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,1,
4,Diabetes II_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,1,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,1,
4,Cancer_Bryst,50-65 år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Ambulant,0,0.0408163265306122
4,Cancer_Bryst,50-65 år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Indlæggelse,0,0
4,Cancer_Bryst,50-65 år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Skadestue,0,0
4,Cancer_Lunge,65+ år,Mand,Ufaglært,Aktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Lunge,65+ år,Mand,Ufaglært,Aktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Lunge,65+ år,Mand,Ufaglært,Aktiv,Psykiatrien_Skadestue,1,0
4,Cancer_Tarm,18-49 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Tarm,18-49 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Tarm,18-49 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,0.41025641025641
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,1.43589743589744
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0.307692307692308
4,Cancer_Tarm,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,0
4,Cancer_Tarm,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Cancer_Tarm,50-65 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,1,0
4,Psykiske Lidelser_Svær,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,1,0.206896551724138
4,Psykiske Lidelser_Svær,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Psykiske Lidelser_Svær,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,1,0.0689655172413793
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,1,0
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,1,0
4,Diabetes I_Med Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,1.6
4,Diabetes I_Uden Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,4.42857142857143
4,Diabetes I_Med Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,3.77142857142857
4,Diabetes I_Uden Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,12.6071428571429
4,Diabetes I_Med Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0.342857142857143
4,Diabetes I_Uden Komplikationer,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0.392857142857143
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Faglært,Udenfor,Psykiatrien_Ambulant,1,0
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Faglært,Udenfor,Psykiatrien_Indlæggelse,1,9.375
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Faglært,Udenfor,Psykiatrien_Skadestue,1,0
4,Psykiske Lidelser_Mild,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,0,0.75
4,Psykiske Lidelser_Mild,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,0,3.33333333333333
4,Psykiske Lidelser_Mild,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,0,0.25
4,Cancer_Tarm,18-49 år,Mand,Ufaglært,Udenfor,Psykiatrien_Ambulant,1,0
4,Cancer_Tarm,18-49 år,Mand,Ufaglært,Udenfor,Psykiatrien_Indlæggelse,1,0
4,Cancer_Tarm,18-49 år,Mand,Ufaglært,Udenfor,Psykiatrien_Skadestue,1,0
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Udenfor,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Udenfor,Psykiatrien_Skadestue,0,0
4,Psykiske Lidelser_Moderat,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Psykiske Lidelser_Svær,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Psykiske Lidelser_Moderat,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Psykiske Lidelser_Svær,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Psykiske Lidelser_Moderat,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Psykiske Lidelser_Svær,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,0,0
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,0,0
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,0,0.0333333333333333
4,Diabetes II_Uden Komplikationer,65+ år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Ambulant,1,
4,Diabetes II_Uden Komplikationer,65+ år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Uden Komplikationer,65+ år,Kvinde,Ufaglært,Aktiv,Psykiatrien_Skadestue,1,
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,0,0
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Udenfor,Psykiatrien_Ambulant,0,0
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Udenfor,Psykiatrien_Skadestue,0,0
4,Andre Lidelser_Kronisk Leversygdom,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_Kronisk Leversygdom,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_Kronisk Leversygdom,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Uden Komplikationer,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,0,0
4,Diabetes II_Uden Komplikationer,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Diabetes II_Uden Komplikationer,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,0,18.2857142857143
4,Diabetes II_Med Komplikationer,50-65 år,Kvinde,Ufaglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Diabetes II_Med Komplikationer,50-65 år,Kvinde,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes II_Med Komplikationer,50-65 år,Kvinde,Ufaglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Ambulant,0,
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Skadestue,0,
4,Andre Lidelser_Ryg- og Nakkesmerter,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_Ryg- og Nakkesmerter,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_Ryg- og Nakkesmerter,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,1,
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Med Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,1,
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,0,0.529411764705882
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,0,0.882352941176471
4,Andre Lidelser_Leddegigt,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Leddegigt,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_Leddegigt,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,0
4,Diabetes I_Uden Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,
4,Diabetes I_Uden Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,
4,Diabetes I_Uden Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,
4,Cancer_Tarm,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,1,
4,Cancer_Tarm,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Cancer_Tarm,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,1,
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Ufaglært,Udenfor,Psykiatrien_Ambulant,0,12
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Ufaglært,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Ufaglært,Udenfor,Psykiatrien_Skadestue,0,0
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,0.515151515151515
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,9.03030303030303
4,Psykiske Lidelser_Mild,18-49 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,1.51515151515152
4,Cancer_Bryst,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,3.3125
4,Cancer_Bryst,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,0
4,Cancer_Bryst,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,0.1875
4,Cancer_Prostata,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Ambulant,1,
4,Cancer_Prostata,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Indlæggelse,1,
4,Cancer_Prostata,18-49 år,Mand,Ufaglært,Aktiv,Psykiatrien_Skadestue,1,
4,Cancer_Prostata,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,
4,Cancer_Prostata,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,
4,Cancer_Prostata,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,
4,Psykiske Lidelser_Svær,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Psykiske Lidelser_Svær,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Psykiske Lidelser_Svær,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Ambulant,0,20
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Indlæggelse,0,15
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Skadestue,0,8.33333333333333
4,Andre Lidelser_KOL,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,12.5
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_KOL,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_KOL,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Cancer_Prostata,18-49 år,Mand,Faglært,Aktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Prostata,18-49 år,Mand,Faglært,Aktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Prostata,18-49 år,Mand,Faglært,Aktiv,Psykiatrien_Skadestue,1,0
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_Leddegigt,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Cancer_Lunge,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,1,
4,Cancer_Lunge,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Cancer_Lunge,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,1,
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Psykiske Lidelser_Moderat,18-49 år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,1,
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Uden Komplikationer,18-49 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,1,
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,0,0
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,0
4,Diabetes I_Med Komplikationer,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,0,0
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes II_Med Komplikationer,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Uden Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,0.4375
4,Diabetes II_Uden Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Diabetes II_Uden Komplikationer,50-65 år,Kvinde,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,0
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,1,0
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,1,0
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,1,0
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_Kronisk Leversygdom,18-49 år,Kvinde,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,0,
4,Diabetes II_Med Komplikationer,65+ år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,1,
4,Diabetes II_Med Komplikationer,65+ år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Med Komplikationer,65+ år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,1,
4,Cancer_Tarm,50-65 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Ambulant,1,0
4,Cancer_Tarm,50-65 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Cancer_Tarm,50-65 år,Mand,Videregående Uddannelse,Inaktiv,Psykiatrien_Skadestue,1,0
4,Diabetes II_Med Komplikationer,65+ år,Mand,Ufaglært,Inaktiv,Psykiatrien_Ambulant,1,
4,Diabetes II_Med Komplikationer,65+ år,Mand,Ufaglært,Inaktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes II_Med Komplikationer,65+ år,Mand,Ufaglært,Inaktiv,Psykiatrien_Skadestue,1,
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,0
4,Diabetes I_Uden Komplikationer,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Diabetes I_Uden Komplikationer,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes I_Uden Komplikationer,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,
4,Andre Lidelser_KOL,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,0.0952380952380952
4,Andre Lidelser_KOL,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_KOL,50-65 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Ambulant,1,
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Indlæggelse,1,
4,Diabetes I_Med Komplikationer,65+ år,Mand,Videregående Uddannelse,Aktiv,Psykiatrien_Skadestue,1,
4,Andre Lidelser_Hjertekar,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Hjertekar,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_Hjertekar,65+ år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,0,0
4,Andre Lidelser_Leddegigt,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,1,
4,Andre Lidelser_Leddegigt,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,1,
4,Andre Lidelser_Leddegigt,65+ år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,1,
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes II_Med Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Andre Lidelser_Leddegigt,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Ambulant,1,0
4,Andre Lidelser_Leddegigt,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Indlæggelse,1,0
4,Andre Lidelser_Leddegigt,18-49 år,Mand,Faglært,Inaktiv,Psykiatrien_Skadestue,1,0
4,Andre Lidelser_KOL,50-65 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,0.485294117647059
4,Andre Lidelser_KOL,50-65 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_KOL,50-65 år,Kvinde,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,0
4,Andre Lidelser_Leddegigt,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Andre Lidelser_Leddegigt,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Andre Lidelser_Leddegigt,50-65 år,Kvinde,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,0
4,Andre Lidelser_Ryg- og Nakkesmerter,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,0
4,Andre Lidelser_KOL,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Ambulant,0,9.38461538461539
4,Andre Lidelser_KOL,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Indlæggelse,0,15.4358974358974
4,Andre Lidelser_KOL,18-49 år,Kvinde,Ufaglært,Udenfor,Psykiatrien_Skadestue,0,38.4615384615385
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Ambulant,0,
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Indlæggelse,0,
4,Psykiske Lidelser_Moderat,50-65 år,Mand,Videregående Uddannelse,Udenfor,Psykiatrien_Skadestue,0,
4,Diabetes I_Uden Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Ambulant,0,
4,Diabetes I_Uden Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Indlæggelse,0,
4,Diabetes I_Uden Komplikationer,50-65 år,Mand,Faglært,Aktiv,Psykiatrien_Skadestue,0,
4,Cancer_Lunge,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Ambulant,0,
4,Cancer_Lunge,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Indlæggelse,0,
4,Cancer_Lunge,18-49 år,Kvinde,Faglært,Inaktiv,Psykiatrien_Skadestue,0,
